TotalQuantity,TotalSales,PurchaseMonth
4.0,641.93,2023-06
9.0,4570.11,2023-06
9.0,2447.5,2023-06
6.0,1076.13,2023-06
11.0,4420.16,2023-07
3.0,745.37,2023-07
13.0,7515.99,2023-07
3.0,2044.32,2023-07
2.0,936.43,2023-07
10.0,5103.2,2023-07
11.0,5816.96,2023-07
10.0,4024.72,2023-07
4.0,3442.12,2023-07
10.0,3675.12,2023-07
4.0,425.4,2023-07
9.0,5580.6,2023-07
5.0,3307.65,2023-07
10.0,6332.14,2023-07
14.0,5549.82,2023-07
22.0,12132.07,2023-07
6.0,1908.16,2023-07
13.0,8061.44,2023-07
5.0,1589.86,2023-07
5.0,3002.05,2023-07
10.0,6704.92,2023-07
4.0,540.98,2023-07
13.0,5936.39,2023-07
5.0,2577.81,2023-07
10.0,7443.51,2023-07
5.0,2636.7,2023-07
15.0,7440.8,2023-07
5.0,2471.17,2023-07
14.0,9733.34,2023-07
18.0,9429.12,2023-07
5.0,2300.38,2023-08
3.0,719.59,2023-08
9.0,4048.81,2023-08
14.0,6523.66,2023-08
11.0,6951.12,2023-08
3.0,1951.31,2023-08
8.0,1592.57,2023-08
17.0,5987.05,2023-08
3.0,2632.5,2023-08
15.0,5603.02,2023-08
16.0,9283.94,2023-08
10.0,1704.8,2023-08
2.0,1482.44,2023-08
2.0,171.24,2023-08
12.0,7800.13,2023-08
7.0,2543.35,2023-08
4.0,2031.36,2023-08
10.0,2083.75,2023-08
14.0,4804.16,2023-08
2.0,82.5,2023-08
10.0,2814.09,2023-08
1.0,237.47,2023-08
8.0,3973.01,2023-08
3.0,1272.85,2023-08
3.0,1162.68,2023-08
6.0,1884.85,2023-08
5.0,2084.57,2023-08
13.0,4820.13,2023-08
12.0,7414.31,2023-08
8.0,2315.14,2023-08
13.0,6188.35,2023-09
13.0,8458.69,2023-09
19.0,8871.45,2023-09
7.0,3221.46,2023-09
1.0,294.75,2023-09
16.0,7074.43,2023-09
10.0,6152.27,2023-09
24.0,14582.14,2023-09
13.0,2111.82,2023-09
6.0,3810.07,2023-09
13.0,4111.53,2023-09
4.0,2815.36,2023-09
5.0,3679.55,2023-09
10.0,3602.29,2023-09
8.0,4414.62,2023-09
8.0,4384.13,2023-09
9.0,5010.76,2023-09
15.0,6686.25,2023-09
3.0,1782.36,2023-09
17.0,8021.12,2023-09
14.0,5164.08,2023-09
5.0,292.3,2023-09
13.0,7628.06,2023-09
7.0,3746.5,2023-09
22.0,16265.95,2023-09
7.0,1768.6,2023-09
5.0,3456.51,2023-09
7.0,2238.18,2023-10
6.0,1991.88,2023-10
7.0,3190.78,2023-10
10.0,9034.64,2023-10
10.0,8462.13,2023-10
12.0,8937.47,2023-10
5.0,4783.15,2023-10
17.0,11244.17,2023-10
4.0,2516.6,2023-10
5.0,3811.4,2023-10
8.0,5231.37,2023-10
7.0,3188.2,2023-10
7.0,956.17,2023-10
8.0,4116.85,2023-10
18.0,5576.24,2023-10
6.0,4786.57,2023-10
1.0,341.66,2023-10
9.0,2451.83,2023-10
6.0,801.68,2023-10
33.0,14839.37,2023-10
5.0,746.72,2023-10
5.0,1373.35,2023-10
3.0,1408.89,2023-10
1.0,584.96,2023-10
5.0,1915.3,2023-10
14.0,5823.28,2023-10
13.0,7603.35,2023-10
2.0,29.56,2023-10
7.0,4526.77,2023-10
2.0,1766.66,2023-10
5.0,1974.4,2023-11
6.0,2486.24,2023-11
10.0,6525.22,2023-11
22.0,10562.84,2023-11
7.0,713.62,2023-11
10.0,3482.49,2023-11
8.0,2060.26,2023-11
5.0,2494.74,2023-11
17.0,7607.24,2023-11
3.0,933.43,2023-11
17.0,4452.51,2023-11
9.0,4090.46,2023-11
11.0,7003.94,2023-11
6.0,4524.64,2023-11
13.0,3484.87,2023-11
7.0,2650.18,2023-11
7.0,3526.89,2023-11
3.0,902.46,2023-11
4.0,2923.02,2023-11
18.0,3148.22,2023-11
10.0,2052.14,2023-11
7.0,3651.99,2023-11
8.0,5506.5,2023-11
13.0,9228.25,2023-11
7.0,1996.09,2023-11
17.0,6312.12,2023-11
18.0,6318.94,2023-11
8.0,4252.74,2023-11
4.0,1432.12,2023-11
13.0,6074.86,2023-11
6.0,4364.76,2023-12
3.0,2590.56,2023-12
24.0,12665.58,2023-12
9.0,2956.0,2023-12
9.0,7191.2,2023-12
3.0,2212.59,2023-12
5.0,3024.17,2023-12
6.0,2638.22,2023-12
6.0,1287.57,2023-12
10.0,5001.85,2023-12
5.0,1698.4,2023-12
14.0,8431.96,2023-12
8.0,2850.78,2023-12
10.0,2345.8,2023-12
15.0,6592.1,2023-12
5.0,1730.19,2023-12
5.0,3165.24,2023-12
22.0,13819.98,2023-12
2.0,1591.52,2023-12
14.0,11047.25,2023-12
16.0,13527.82,2023-12
18.0,5560.51,2023-12
6.0,5003.18,2023-12
6.0,1379.9,2023-12
6.0,3523.54,2023-12
19.0,13108.86,2023-12
5.0,601.76,2023-12
16.0,6661.84,2023-12
7.0,3118.93,2023-12
15.0,5842.24,2023-12
14.0,4680.54,2024-01
10.0,2132.49,2024-01
9.0,6547.09,2024-01
7.0,1186.3,2024-01
17.0,6792.94,2024-01
4.0,745.66,2024-01
9.0,5457.58,2024-01
1.0,833.45,2024-01
9.0,6081.44,2024-01
2.0,1765.6,2024-01
25.0,12613.0,2024-01
5.0,2466.09,2024-01
15.0,5854.36,2024-01
6.0,2878.28,2024-01
14.0,8098.55,2024-01
7.0,3842.35,2024-01
13.0,5570.75,2024-01
9.0,4105.63,2024-01
18.0,8266.32,2024-01
3.0,1079.96,2024-01
23.0,9616.06,2024-01
14.0,8593.16,2024-01
17.0,2912.71,2024-01
1.0,55.48,2024-01
16.0,9118.49,2024-01
6.0,2118.02,2024-01
18.0,10671.09,2024-01
13.0,6603.48,2024-02
8.0,3730.2,2024-02
11.0,3935.25,2024-02
17.0,7554.23,2024-02
3.0,2061.6,2024-02
14.0,7956.1,2024-02
5.0,951.64,2024-02
3.0,2487.45,2024-02
9.0,6009.11,2024-02
10.0,7097.1,2024-02
5.0,2791.48,2024-02
19.0,7751.7,2024-02
7.0,5094.84,2024-02
3.0,1936.87,2024-02
22.0,11570.29,2024-02
4.0,3661.2,2024-02
9.0,2061.79,2024-02
16.0,4763.22,2024-02
15.0,6687.15,2024-02
4.0,2368.01,2024-02
6.0,3187.16,2024-02
13.0,5734.14,2024-02
10.0,3569.25,2024-02
2.0,439.89,2024-02
5.0,605.45,2024-02
24.0,10016.71,2024-02
3.0,667.71,2024-02
12.0,7297.52,2024-02
11.0,5033.41,2024-03
2.0,1049.98,2024-03
18.0,9816.24,2024-03
6.0,1559.37,2024-03
7.0,3839.76,2024-03
7.0,2870.77,2024-03
11.0,5812.68,2024-03
4.0,1881.24,2024-03
5.0,548.04,2024-03
11.0,6142.18,2024-03
8.0,5028.8,2024-03
17.0,7898.54,2024-03
4.0,3808.08,2024-03
4.0,292.8,2024-03
9.0,2151.94,2024-03
7.0,4813.73,2024-03
17.0,11179.42,2024-03
3.0,1415.01,2024-03
11.0,8468.62,2024-03
13.0,5734.23,2024-03
9.0,6064.94,2024-03
2.0,1858.68,2024-03
5.0,4582.95,2024-03
4.0,3626.28,2024-03
5.0,4090.6,2024-03
4.0,1875.9,2024-03
4.0,1881.64,2024-03
9.0,5830.81,2024-04
11.0,5808.6,2024-04
16.0,8542.72,2024-04
9.0,713.3,2024-04
4.0,2028.15,2024-04
8.0,4989.0,2024-04
11.0,6101.25,2024-04
5.0,4854.43,2024-04
5.0,753.4,2024-04
5.0,2569.95,2024-04
10.0,6260.46,2024-04
2.0,689.64,2024-04
4.0,1349.2,2024-04
7.0,1187.5,2024-04
4.0,880.0,2024-04
12.0,6115.54,2024-04
10.0,5687.81,2024-04
9.0,5617.51,2024-04
3.0,487.2,2024-04
7.0,2501.86,2024-04
3.0,1509.76,2024-04
7.0,6624.7,2024-04
6.0,2377.68,2024-04
11.0,8997.91,2024-04
5.0,3540.36,2024-04
6.0,3003.8,2024-04
3.0,1769.13,2024-04
3.0,2038.45,2024-04
12.0,5096.44,2024-05
8.0,5403.68,2024-05
25.0,14849.62,2024-05
13.0,3162.15,2024-05
14.0,5236.67,2024-05
5.0,4256.2,2024-05
13.0,7452.74,2024-05
7.0,2706.48,2024-05
25.0,11631.16,2024-05
9.0,2804.86,2024-05
10.0,3010.8,2024-05
13.0,4147.5,2024-05
8.0,2441.69,2024-05
9.0,4989.93,2024-05
1.0,961.85,2024-05
9.0,5851.73,2024-05
3.0,1634.49,2024-05
9.0,3797.68,2024-05
9.0,6958.42,2024-05
10.0,7073.03,2024-05
13.0,9575.4,2024-05
6.0,2080.89,2024-05
7.0,3050.44,2024-05
12.0,7982.4,2024-05
7.0,3703.97,2024-05
5.0,589.8,2024-05
6.0,3332.93,2024-05
1.0,788.4,2024-06
12.0,4082.44,2024-06
3.0,1793.37,2024-06
12.0,4408.46,2024-06
5.0,3643.6,2024-06
12.0,3940.08,2024-06
6.0,2776.38,2024-06
3.0,1009.28,2024-06
6.0,4519.89,2024-06
10.0,5869.7,2024-06
4.0,1159.27,2024-06
9.0,4826.82,2024-06
11.0,4305.19,2024-06
7.0,3956.28,2024-06
4.0,1791.06,2024-06
10.0,3562.58,2024-06
18.0,8067.37,2024-06
2.0,1629.84,2024-06
7.0,2607.06,2024-06
8.0,5027.28,2024-06
1.0,98.72,2024-06
6.0,3041.34,2024-06
10.0,6920.24,2024-06
